Week,Date,Topics
1,"Wednesday, January 9","Data Science Worflows: Python for data analysis, Jupyter notebooks, Asking questions with data, Simulation"
2,"Monday, January 14","Data:  Data types,  Data Wrangling, Data Scraping"
3,"Monday, January 21","Exploratory Data Analysis: Descriptive statistics, Data visualization"
4,"Monday, January 28",Data Collection: Experimental Design and Observational Studies,
5,"Monday, February 4",Statistical Topics I: Bayesian and Frequentist Statistical Inference
6,"Monday, February 11",Statistical Topics II: Supervised and Unsupervised Statistical Learning
,"Monday, February 18",No class - reading week
7,"Monday, February 25",Visualization principles
8,"Monday, March 4",Guest presentations: [Geotab](https://www.geotab.com/); [CPPIB](http://www.cppib.com/en/)
9,"Monday, March 11",Multiverse analysis
10,"Monday, March 18",Human-Computer Interaction and Case studies
11,"Monday, March 25",Oral presentations for Assignment #3
12,"Monday, April 1",Oral presentations for Assignment #3