id,coupon_code,discount,sku,quantity
0,None,1.0,9,3
1,coupon80,0.8,9,2
2,xmas70,0.7,1,3
3,coupon80,0.8,14,3
4,None,1.0,4,4
5,xmas70,0.7,10,4
6,freeshipping,1.0,11,3
7,xmas70,0.7,12,1
8,happynewyear60,0.6,2,3
9,happynewyear60,0.6,15,3
10,freeshipping,1.0,1,3
11,xmas70,0.7,10,1
12,freeshipping,1.0,11,2
13,None,1.0,5,4
14,coupon80,0.8,9,4
15,None,1.0,3,5
16,happynewyear60,0.6,2,4
17,happynewyear60,0.6,7,4
18,family75,0.75,1,3
19,coupon80,0.8,5,3
20,happynewyear60,0.6,8,2
21,xmas70,0.7,4,5
22,freeshipping,1.0,10,3
23,coupon80,0.8,2,3
24,xmas70,0.7,9,3
25,family75,0.75,5,3
26,coupon80,0.8,0,1
27,happynewyear60,0.6,2,4
28,None,1.0,4,4
29,family75,0.75,0,2
30,happynewyear60,0.6,10,4
31,family75,0.75,4,3
32,freeshipping,1.0,5,5
33,xmas70,0.7,11,3
34,family75,0.75,0,5
35,coupon80,0.8,9,2
36,coupon80,0.8,7,2
37,xmas70,0.7,8,5
38,happynewyear60,0.6,13,4
39,coupon80,0.8,8,2
40,None,1.0,11,3
41,family75,0.75,10,5
42,coupon80,0.8,7,3
43,family75,0.75,1,5
44,happynewyear60,0.6,2,2
45,None,1.0,0,4
46,coupon80,0.8,9,5
47,coupon80,0.8,3,3
48,freeshipping,1.0,11,2
49,freeshipping,1.0,4,4
50,None,1.0,13,5
51,xmas70,0.7,15,3
52,xmas70,0.7,15,5
53,coupon80,0.8,4,3
54,happynewyear60,0.6,5,5
55,None,1.0,14,5
56,happynewyear60,0.6,4,3
57,coupon80,0.8,4,5
58,freeshipping,1.0,1,5
59,None,1.0,7,3
60,freeshipping,1.0,14,5
61,None,1.0,9,5
62,None,1.0,14,3
63,None,1.0,10,3
64,xmas70,0.7,12,2
65,xmas70,0.7,11,4
66,None,1.0,8,5
67,xmas70,0.7,15,4
68,None,1.0,2,5
69,coupon80,0.8,15,3
70,None,1.0,5,4
71,coupon80,0.8,11,3
72,happynewyear60,0.6,10,3
73,xmas70,0.7,13,4
74,family75,0.75,11,3
75,freeshipping,1.0,7,3
76,None,1.0,4,3
77,None,1.0,8,3
78,happynewyear60,0.6,8,3
79,family75,0.75,3,3
80,None,1.0,8,3
81,xmas70,0.7,14,3
82,None,1.0,4,2
83,coupon80,0.8,4,2
84,coupon80,0.8,6,3
85,family75,0.75,10,3
86,happynewyear60,0.6,5,4
87,xmas70,0.7,11,1
88,family75,0.75,12,3
89,coupon80,0.8,10,5
90,happynewyear60,0.6,3,2
91,family75,0.75,9,3
92,xmas70,0.7,14,3
93,freeshipping,1.0,11,3
94,family75,0.75,2,5
95,coupon80,0.8,8,3
96,xmas70,0.7,9,5
97,None,1.0,1,3
98,coupon80,0.8,15,4
99,coupon80,0.8,14,4
100,happynewyear60,0.6,0,1
101,freeshipping,1.0,12,3
102,None,1.0,8,1
103,None,1.0,1,4
104,freeshipping,1.0,9,3
105,family75,0.75,12,1
106,coupon80,0.8,8,2
107,xmas70,0.7,7,5
108,family75,0.75,13,3
109,happynewyear60,0.6,9,4
110,xmas70,0.7,7,2
111,None,1.0,6,3
112,happynewyear60,0.6,14,4
113,family75,0.75,7,1
114,None,1.0,7,2
115,freeshipping,1.0,10,4
116,happynewyear60,0.6,13,1
117,freeshipping,1.0,9,1
118,happynewyear60,0.6,15,2
119,happynewyear60,0.6,8,1
120,xmas70,0.7,11,3
121,coupon80,0.8,4,3
122,freeshipping,1.0,9,3
123,xmas70,0.7,2,3
124,coupon80,0.8,9,5
125,happynewyear60,0.6,15,4
126,None,1.0,1,4
127,freeshipping,1.0,11,1
128,happynewyear60,0.6,8,3
129,family75,0.75,1,3
130,None,1.0,15,3
131,coupon80,0.8,8,3
132,freeshipping,1.0,15,2
133,family75,0.75,0,5
134,family75,0.75,7,2
135,happynewyear60,0.6,12,1
136,coupon80,0.8,13,2
137,happynewyear60,0.6,12,4
138,coupon80,0.8,3,3
139,family75,0.75,2,2
140,coupon80,0.8,5,3
141,freeshipping,1.0,4,3
142,None,1.0,12,2
143,happynewyear60,0.6,4,1
144,freeshipping,1.0,14,3
145,coupon80,0.8,9,2
146,None,1.0,0,2
147,xmas70,0.7,8,5
148,None,1.0,6,1
149,happynewyear60,0.6,15,5
150,coupon80,0.8,12,4
151,freeshipping,1.0,0,2
152,xmas70,0.7,4,5
153,happynewyear60,0.6,11,3
154,happynewyear60,0.6,13,1
155,happynewyear60,0.6,14,3
156,freeshipping,1.0,13,3
157,happynewyear60,0.6,0,4
158,None,1.0,12,3
159,xmas70,0.7,4,3
160,family75,0.75,4,3
161,family75,0.75,5,5
162,xmas70,0.7,9,3
163,coupon80,0.8,2,5
164,happynewyear60,0.6,3,3
165,coupon80,0.8,0,3
166,freeshipping,1.0,5,3
167,happynewyear60,0.6,8,2
168,coupon80,0.8,6,3
169,happynewyear60,0.6,2,4
170,happynewyear60,0.6,14,4
171,happynewyear60,0.6,13,4
172,family75,0.75,8,3
173,coupon80,0.8,14,3
174,family75,0.75,8,4
175,happynewyear60,0.6,14,3
176,xmas70,0.7,10,4
177,None,1.0,10,4
178,coupon80,0.8,2,1
179,xmas70,0.7,5,4
180,happynewyear60,0.6,4,5
181,family75,0.75,15,3
182,freeshipping,1.0,11,1
183,None,1.0,3,2
184,freeshipping,1.0,6,5
185,freeshipping,1.0,9,3
186,family75,0.75,9,5
187,None,1.0,7,4
188,freeshipping,1.0,1,4
189,family75,0.75,5,5
190,happynewyear60,0.6,11,4
191,happynewyear60,0.6,14,3
192,xmas70,0.7,11,2
193,coupon80,0.8,3,4
194,happynewyear60,0.6,8,1
195,coupon80,0.8,5,3
196,coupon80,0.8,13,4
197,family75,0.75,2,3
198,family75,0.75,6,2
199,coupon80,0.8,5,4
200,family75,0.75,4,3
201,xmas70,0.7,8,2
202,coupon80,0.8,15,4
203,family75,0.75,5,5
204,family75,0.75,14,4
205,xmas70,0.7,8,4
206,coupon80,0.8,10,2
207,xmas70,0.7,0,5
208,None,1.0,14,3
209,happynewyear60,0.6,10,1
210,happynewyear60,0.6,6,4
211,xmas70,0.7,1,4
212,happynewyear60,0.6,13,2
213,freeshipping,1.0,3,5
214,family75,0.75,0,3
215,xmas70,0.7,4,1
216,xmas70,0.7,14,5
217,coupon80,0.8,8,3
218,happynewyear60,0.6,0,3
219,freeshipping,1.0,8,3
220,None,1.0,5,5
221,coupon80,0.8,13,2
222,None,1.0,4,5
223,family75,0.75,14,3
224,None,1.0,1,5
225,None,1.0,6,5
226,happynewyear60,0.6,14,1
227,xmas70,0.7,14,5
228,family75,0.75,8,4
229,freeshipping,1.0,8,3
230,xmas70,0.7,10,3
231,happynewyear60,0.6,6,5
232,freeshipping,1.0,4,3
233,coupon80,0.8,6,4
234,xmas70,0.7,12,2
235,xmas70,0.7,3,3
236,xmas70,0.7,4,5
237,coupon80,0.8,4,5
238,coupon80,0.8,14,1
239,xmas70,0.7,3,5
240,family75,0.75,4,3
241,coupon80,0.8,8,3
242,family75,0.75,12,3
243,family75,0.75,0,5
244,coupon80,0.8,8,5
245,coupon80,0.8,13,5
246,xmas70,0.7,0,1
247,coupon80,0.8,12,3
248,xmas70,0.7,9,5
249,freeshipping,1.0,2,5
250,xmas70,0.7,1,4
251,family75,0.75,9,3
252,coupon80,0.8,1,5
253,None,1.0,10,1
254,xmas70,0.7,0,1
255,coupon80,0.8,0,4
256,freeshipping,1.0,8,2
257,xmas70,0.7,6,3
258,freeshipping,1.0,13,1
259,xmas70,0.7,1,4
260,coupon80,0.8,14,3
261,happynewyear60,0.6,2,5
262,coupon80,0.8,9,2
263,family75,0.75,4,3
264,xmas70,0.7,7,1
265,freeshipping,1.0,6,5
266,family75,0.75,10,5
267,happynewyear60,0.6,15,4
268,family75,0.75,1,3
269,xmas70,0.7,10,4
270,None,1.0,10,2
271,coupon80,0.8,5,5
272,coupon80,0.8,7,5
273,family75,0.75,3,3
274,family75,0.75,6,3
275,happynewyear60,0.6,8,4
276,freeshipping,1.0,10,3
277,xmas70,0.7,8,5
278,happynewyear60,0.6,13,4
279,coupon80,0.8,9,3
280,family75,0.75,8,3
281,family75,0.75,14,1
282,happynewyear60,0.6,9,4
283,happynewyear60,0.6,13,3
284,freeshipping,1.0,1,5
285,family75,0.75,12,3
286,xmas70,0.7,1,3
287,coupon80,0.8,0,2
288,coupon80,0.8,8,4
289,family75,0.75,11,4
290,family75,0.75,10,3
291,family75,0.75,4,3
292,freeshipping,1.0,3,3
293,happynewyear60,0.6,5,3
294,happynewyear60,0.6,11,4
295,freeshipping,1.0,5,3
296,xmas70,0.7,14,3
297,freeshipping,1.0,10,5
298,None,1.0,14,4
299,xmas70,0.7,7,1
300,family75,0.75,6,3
301,coupon80,0.8,12,3
302,happynewyear60,0.6,2,4
303,freeshipping,1.0,15,3
304,freeshipping,1.0,2,2
305,coupon80,0.8,4,5
306,happynewyear60,0.6,11,1
307,freeshipping,1.0,6,3
308,coupon80,0.8,10,3
309,None,1.0,8,4
310,xmas70,0.7,1,5
311,xmas70,0.7,4,3
312,xmas70,0.7,5,2
313,freeshipping,1.0,7,1
314,xmas70,0.7,10,4
315,coupon80,0.8,4,3
316,family75,0.75,15,5
317,None,1.0,3,2
318,family75,0.75,4,2
319,coupon80,0.8,5,4
320,freeshipping,1.0,10,2
321,freeshipping,1.0,5,4
322,freeshipping,1.0,7,3
323,happynewyear60,0.6,3,5
324,coupon80,0.8,11,4
325,family75,0.75,14,4
326,happynewyear60,0.6,5,3
327,None,1.0,7,4
328,happynewyear60,0.6,1,2
329,family75,0.75,6,5
330,xmas70,0.7,15,5
331,xmas70,0.7,13,3
332,None,1.0,12,2
333,coupon80,0.8,14,3
334,xmas70,0.7,2,3
335,freeshipping,1.0,11,1
336,freeshipping,1.0,13,4
337,None,1.0,14,5
338,xmas70,0.7,5,3
339,xmas70,0.7,3,4
340,coupon80,0.8,7,4
341,freeshipping,1.0,6,1
342,freeshipping,1.0,15,3
343,None,1.0,10,5
344,freeshipping,1.0,13,3
345,freeshipping,1.0,6,1
346,happynewyear60,0.6,15,5
347,xmas70,0.7,10,3
348,happynewyear60,0.6,14,3
349,family75,0.75,4,1
350,xmas70,0.7,8,5
351,family75,0.75,3,2
352,xmas70,0.7,0,3
353,freeshipping,1.0,9,5
354,happynewyear60,0.6,9,2
355,freeshipping,1.0,9,4
356,xmas70,0.7,2,2
357,happynewyear60,0.6,1,3
358,None,1.0,1,3
359,coupon80,0.8,9,5
360,family75,0.75,5,4
361,None,1.0,5,5
362,xmas70,0.7,3,1
363,coupon80,0.8,9,2
364,freeshipping,1.0,6,3
365,freeshipping,1.0,15,1
366,family75,0.75,12,5
367,coupon80,0.8,5,3
368,freeshipping,1.0,2,4
369,happynewyear60,0.6,13,3
370,freeshipping,1.0,3,2
371,None,1.0,4,5
372,family75,0.75,10,4
373,freeshipping,1.0,11,3
374,family75,0.75,6,4
375,coupon80,0.8,11,3
376,None,1.0,1,2
377,None,1.0,10,5
378,happynewyear60,0.6,11,1
379,freeshipping,1.0,5,1
380,coupon80,0.8,9,2
381,None,1.0,13,3
382,xmas70,0.7,4,5
383,None,1.0,8,3
384,freeshipping,1.0,15,4
385,family75,0.75,7,3
386,happynewyear60,0.6,0,3
387,None,1.0,6,3
388,freeshipping,1.0,11,3
389,happynewyear60,0.6,12,5
390,None,1.0,1,3
391,coupon80,0.8,10,3
392,coupon80,0.8,11,4
393,xmas70,0.7,8,3
394,family75,0.75,0,5
395,None,1.0,10,2
396,coupon80,0.8,3,4
397,freeshipping,1.0,7,1
398,happynewyear60,0.6,13,5
399,xmas70,0.7,14,3
400,xmas70,0.7,6,4
401,xmas70,0.7,1,4
402,xmas70,0.7,5,4
403,coupon80,0.8,12,3
404,freeshipping,1.0,13,3
405,coupon80,0.8,1,3
406,family75,0.75,3,5
407,xmas70,0.7,2,5
408,happynewyear60,0.6,3,3
409,coupon80,0.8,0,3
410,None,1.0,13,3
411,xmas70,0.7,7,4
412,coupon80,0.8,3,3
413,happynewyear60,0.6,15,3
414,xmas70,0.7,4,3
415,family75,0.75,8,3
416,freeshipping,1.0,15,3
417,happynewyear60,0.6,8,2
418,freeshipping,1.0,11,2
419,xmas70,0.7,11,4
420,None,1.0,13,3
421,xmas70,0.7,1,5
422,None,1.0,6,3
423,freeshipping,1.0,14,4
424,xmas70,0.7,6,4
425,None,1.0,2,5
426,happynewyear60,0.6,2,3
427,None,1.0,2,3
428,happynewyear60,0.6,4,3
429,xmas70,0.7,15,2
430,None,1.0,11,1
431,coupon80,0.8,6,4
432,None,1.0,3,3
433,freeshipping,1.0,1,4
434,None,1.0,11,4
435,coupon80,0.8,13,3
436,happynewyear60,0.6,6,4
437,happynewyear60,0.6,4,5
438,coupon80,0.8,15,5
439,family75,0.75,2,3
440,None,1.0,1,5
441,None,1.0,4,3
442,family75,0.75,11,3
443,coupon80,0.8,8,5
444,xmas70,0.7,9,3
445,freeshipping,1.0,3,3
446,happynewyear60,0.6,5,5
447,coupon80,0.8,14,4
448,happynewyear60,0.6,0,5
449,happynewyear60,0.6,9,4
450,coupon80,0.8,5,3
451,coupon80,0.8,11,3
452,freeshipping,1.0,10,4
453,None,1.0,9,1
454,coupon80,0.8,0,4
455,happynewyear60,0.6,5,3
456,freeshipping,1.0,4,3
457,freeshipping,1.0,7,3
458,None,1.0,1,3
459,None,1.0,13,3
460,None,1.0,5,3
461,coupon80,0.8,4,2
462,xmas70,0.7,3,3
463,freeshipping,1.0,1,2
464,xmas70,0.7,1,3
465,happynewyear60,0.6,3,5
466,happynewyear60,0.6,8,1
467,freeshipping,1.0,15,4
468,xmas70,0.7,11,4
469,xmas70,0.7,3,1
470,None,1.0,3,3
471,family75,0.75,13,5
472,None,1.0,10,2
473,xmas70,0.7,3,4
474,freeshipping,1.0,9,2
475,xmas70,0.7,6,3
476,family75,0.75,4,4
477,family75,0.75,15,5
478,xmas70,0.7,6,3
479,coupon80,0.8,14,5
480,freeshipping,1.0,0,5
481,coupon80,0.8,12,4
482,freeshipping,1.0,11,3
483,None,1.0,9,1
484,None,1.0,4,4
485,happynewyear60,0.6,5,3
486,xmas70,0.7,8,2
487,xmas70,0.7,3,3
488,happynewyear60,0.6,5,3
489,xmas70,0.7,10,3
490,None,1.0,1,3
491,xmas70,0.7,5,1
492,xmas70,0.7,14,3
493,family75,0.75,14,3
494,xmas70,0.7,0,3
495,None,1.0,9,5
496,xmas70,0.7,9,3
497,coupon80,0.8,0,5
